date,location,location_name,value
2020-06-26,04,Arizona,1536.0
2020-06-26,05,Arkansas,249.0
2020-06-26,06,California,5868.0
2020-06-26,08,Colorado,1673.0
2020-06-26,09,Connecticut,4307.0
2020-06-26,10,Delaware,507.0
2020-06-26,11,District of Columbia,546.0
2020-06-26,12,Florida,3366.0
2020-06-26,13,Georgia,2770.0
2020-06-26,15,Hawaii,17.0
2020-06-26,16,Idaho,90.0
2020-06-26,17,Illinois,6847.0
2020-06-26,18,Indiana,2595.0
2020-06-26,19,Iowa,704.0
2020-06-26,20,Kansas,265.0
2020-06-26,21,Kentucky,553.0
2020-06-26,22,Louisiana,3190.0
2020-06-26,23,Maine,103.0
2020-06-26,24,Maryland,3142.0
2020-06-26,25,Massachusetts,8013.0
2020-06-26,26,Michigan,6134.0
2020-06-26,27,Minnesota,1446.0
2020-06-26,28,Mississippi,1022.0
2020-06-26,29,Missouri,1009.0
2020-06-26,30,Montana,22.0
2020-06-26,31,Nebraska,266.0
2020-06-26,32,Nevada,498.0
2020-06-26,33,New Hampshire,365.0
2020-06-26,34,New Jersey,14914.0
2020-06-26,35,New Mexico,489.0
2020-06-26,36,New York,32030.0
2020-06-26,37,North Carolina,1348.0
2020-06-26,38,North Dakota,78.0
2020-06-26,39,Ohio,2788.0
2020-06-26,40,Oklahoma,377.0
2020-06-26,41,Oregon,202.0
2020-06-26,42,Pennsylvania,6579.0
2020-06-26,44,Rhode Island,927.0
2020-06-26,45,South Carolina,694.0
2020-06-26,46,South Dakota,88.0
2020-06-26,47,Tennessee,577.0
2020-06-26,48,Texas,2558.0
2020-06-26,49,Utah,166.0
2020-06-26,50,Vermont,56.0
2020-06-26,51,Virginia,1700.0
2020-06-26,53,Washington,1304.0
2020-06-26,54,West Virginia,92.0
2020-06-26,55,Wisconsin,766.0
2020-06-26,56,Wyoming,20.0
2020-06-26,60,American Samoa,0.0
2020-06-26,66,Guam,5.0
2020-06-26,69,Northern Mariana Islands,2.0
2020-06-26,72,Puerto Rico,151.0
2020-06-26,78,Virgin Islands,6.0
2020-06-26,,Diamond Princess,0.0
2020-06-26,,Grand Princess,3.0
2020-06-27,01,Alabama,919.0
2020-06-27,02,Alaska,14.0
2020-06-27,04,Arizona,1580.0
2020-06-27,05,Arkansas,259.0
2020-06-27,06,California,5899.0
2020-06-27,08,Colorado,1674.0
2020-06-27,09,Connecticut,4311.0
2020-06-27,10,Delaware,507.0
2020-06-27,11,District of Columbia,548.0
2020-06-27,12,Florida,3390.0
2020-06-27,13,Georgia,2776.0
2020-06-27,15,Hawaii,18.0
2020-06-27,16,Idaho,91.0
2020-06-27,17,Illinois,6873.0
2020-06-27,18,Indiana,2616.0
2020-06-27,19,Iowa,704.0
2020-06-27,20,Kansas,268.0
2020-06-27,21,Kentucky,554.0
2020-06-27,22,Louisiana,3190.0
2020-06-27,23,Maine,104.0
2020-06-27,24,Maryland,3157.0
2020-06-27,25,Massachusetts,8041.0
2020-06-27,26,Michigan,6153.0
2020-06-27,27,Minnesota,1452.0
2020-06-27,28,Mississippi,1035.0
2020-06-27,29,Missouri,1014.0
2020-06-27,30,Montana,22.0
2020-06-27,31,Nebraska,267.0
2020-06-27,32,Nevada,500.0
2020-06-27,33,New Hampshire,367.0
2020-06-27,34,New Jersey,14948.0
2020-06-27,35,New Mexico,491.0
2020-06-27,36,New York,32051.0
2020-06-27,37,North Carolina,1353.0
2020-06-27,38,North Dakota,78.0
2020-06-27,39,Ohio,2804.0
2020-06-27,40,Oklahoma,384.0
2020-06-27,41,Oregon,202.0
2020-06-27,42,Pennsylvania,6603.0
2020-06-27,44,Rhode Island,927.0
2020-06-27,45,South Carolina,711.0
2020-06-27,46,South Dakota,91.0
2020-06-27,47,Tennessee,584.0
2020-06-27,48,Texas,2603.0
2020-06-27,49,Utah,167.0
2020-06-27,50,Vermont,56.0
2020-06-27,51,Virginia,1724.0
2020-06-27,53,Washington,1310.0
2020-06-27,54,West Virginia,93.0
2020-06-27,55,Wisconsin,777.0
2020-06-27,56,Wyoming,20.0
2020-06-27,60,American Samoa,0.0
2020-06-27,66,Guam,5.0
2020-06-27,69,Northern Mariana Islands,2.0
2020-06-27,72,Puerto Rico,152.0
2020-06-27,78,Virgin Islands,6.0
2020-06-27,,Diamond Princess,0.0
2020-06-27,,Grand Princess,3.0
2020-06-28,01,Alabama,919.0
2020-06-28,02,Alaska,14.0
2020-06-28,04,Arizona,1594.0
2020-06-28,05,Arkansas,264.0
2020-06-28,06,California,5932.0
2020-06-28,08,Colorado,1676.0
2020-06-28,09,Connecticut,4316.0
2020-06-28,10,Delaware,507.0
2020-06-28,11,District of Columbia,550.0
2020-06-28,12,Florida,3419.0
2020-06-28,13,Georgia,2778.0
2020-06-28,15,Hawaii,18.0
2020-06-28,16,Idaho,91.0
2020-06-28,17,Illinois,6888.0
2020-06-28,18,Indiana,2619.0
2020-06-28,19,Iowa,706.0
2020-06-28,20,Kansas,269.0
2020-06-28,21,Kentucky,558.0
2020-06-28,22,Louisiana,3199.0
2020-06-28,23,Maine,104.0
2020-06-28,24,Maryland,3168.0
2020-06-28,25,Massachusetts,8060.0
2020-06-28,26,Michigan,6157.0
2020-06-28,27,Minnesota,1460.0
2020-06-28,28,Mississippi,1039.0
2020-06-28,29,Missouri,1014.0
2020-06-28,30,Montana,22.0
2020-06-28,31,Nebraska,267.0
2020-06-28,32,Nevada,500.0
2020-06-28,33,New Hampshire,367.0
2020-06-28,34,New Jersey,14975.0
2020-06-28,35,New Mexico,492.0
2020-06-28,36,New York,32078.0
2020-06-28,37,North Carolina,1352.0
2020-06-28,38,North Dakota,79.0
2020-06-28,39,Ohio,2807.0
2020-06-28,40,Oklahoma,385.0
2020-06-28,41,Oregon,202.0
2020-06-28,42,Pennsylvania,6606.0
2020-06-28,44,Rhode Island,927.0
2020-06-28,45,South Carolina,716.0
2020-06-28,46,South Dakota,91.0
2020-06-28,47,Tennessee,584.0
2020-06-28,48,Texas,2628.0
2020-06-28,49,Utah,167.0
2020-06-28,50,Vermont,56.0
2020-06-28,51,Virginia,1732.0
2020-06-28,53,Washington,1310.0
2020-06-28,54,West Virginia,93.0
2020-06-28,55,Wisconsin,777.0
2020-06-28,56,Wyoming,20.0
2020-06-28,60,American Samoa,0.0
2020-06-28,66,Guam,5.0
2020-06-28,69,Northern Mariana Islands,2.0
2020-06-28,72,Puerto Rico,153.0
2020-06-28,78,Virgin Islands,6.0
2020-06-28,,Diamond Princess,0.0
2020-06-28,,Grand Princess,3.0
2020-06-29,01,Alabama,929.0
2020-06-29,02,Alaska,14.0
2020-06-29,04,Arizona,1598.0
2020-06-29,05,Arkansas,265.0
2020-06-29,06,California,5983.0
2020-06-29,08,Colorado,1681.0
2020-06-29,09,Connecticut,4320.0
2020-06-29,10,Delaware,507.0
2020-06-29,11,District of Columbia,551.0
2020-06-29,12,Florida,3447.0
2020-06-29,13,Georgia,2784.0
2020-06-29,15,Hawaii,18.0
2020-06-29,16,Idaho,91.0
2020-06-29,17,Illinois,6902.0
2020-06-29,18,Indiana,2624.0
2020-06-29,19,Iowa,711.0
2020-06-29,20,Kansas,273.0
2020-06-29,21,Kentucky,560.0
2020-06-29,22,Louisiana,3199.0
2020-06-29,23,Maine,105.0
2020-06-29,24,Maryland,3175.0
2020-06-29,25,Massachusetts,8095.0
2020-06-29,26,Michigan,6161.0
2020-06-29,27,Minnesota,1470.0
2020-06-29,28,Mississippi,1059.0
2020-06-29,29,Missouri,1016.0
2020-06-29,30,Montana,22.0
2020-06-29,31,Nebraska,269.0
2020-06-29,32,Nevada,504.0
2020-06-29,33,New Hampshire,367.0
2020-06-29,34,New Jersey,14992.0
2020-06-29,35,New Mexico,493.0
2020-06-29,36,New York,32109.0
2020-06-29,37,North Carolina,1357.0
2020-06-29,38,North Dakota,79.0
2020-06-29,39,Ohio,2818.0
2020-06-29,40,Oklahoma,385.0
2020-06-29,41,Oregon,204.0
2020-06-29,42,Pennsylvania,6614.0
2020-06-29,44,Rhode Island,946.0
2020-06-29,45,South Carolina,720.0
2020-06-29,46,South Dakota,91.0
2020-06-29,47,Tennessee,592.0
2020-06-29,48,Texas,2655.0
2020-06-29,49,Utah,168.0
2020-06-29,50,Vermont,56.0
2020-06-29,51,Virginia,1740.0
2020-06-29,53,Washington,1320.0
2020-06-29,54,West Virginia,93.0
2020-06-29,55,Wisconsin,777.0
2020-06-29,56,Wyoming,20.0
2020-06-29,60,American Samoa,0.0
2020-06-29,66,Guam,5.0
2020-06-29,69,Northern Mariana Islands,2.0
2020-06-29,72,Puerto Rico,153.0
2020-06-29,78,Virgin Islands,6.0
2020-06-29,,Diamond Princess,0.0
2020-06-29,,Grand Princess,3.0
2020-06-30,01,Alabama,950.0
2020-06-30,02,Alaska,14.0
2020-06-30,04,Arizona,1645.0
2020-06-30,05,Arkansas,270.0
2020-06-30,06,California,6082.0
2020-06-30,08,Colorado,1690.0
2020-06-30,09,Connecticut,4322.0
2020-06-30,10,Delaware,509.0
2020-06-30,11,District of Columbia,551.0
2020-06-30,12,Florida,3505.0
2020-06-30,13,Georgia,2805.0
2020-06-30,15,Hawaii,18.0
2020-06-30,16,Idaho,92.0
2020-06-30,17,Illinois,6923.0
2020-06-30,18,Indiana,2640.0
2020-06-30,19,Iowa,716.0
2020-06-30,20,Kansas,273.0
2020-06-30,21,Kentucky,565.0
2020-06-30,22,Louisiana,3221.0
2020-06-30,23,Maine,105.0
2020-06-30,24,Maryland,3190.0
2020-06-30,25,Massachusetts,8054.0
2020-06-30,26,Michigan,6193.0
2020-06-30,27,Minnesota,1476.0
2020-06-30,28,Mississippi,1073.0
2020-06-30,29,Missouri,1019.0
2020-06-30,30,Montana,22.0
2020-06-30,31,Nebraska,274.0
2020-06-30,32,Nevada,507.0
2020-06-30,33,New Hampshire,371.0
2020-06-30,34,New Jersey,15035.0
2020-06-30,35,New Mexico,497.0
2020-06-30,36,New York,32070.0
2020-06-30,37,North Carolina,1380.0
2020-06-30,38,North Dakota,79.0
2020-06-30,39,Ohio,2863.0
2020-06-30,40,Oklahoma,387.0
2020-06-30,41,Oregon,207.0
2020-06-30,42,Pennsylvania,6649.0
2020-06-30,44,Rhode Island,980.0
2020-06-30,45,South Carolina,739.0
2020-06-30,46,South Dakota,91.0
2020-06-30,47,Tennessee,604.0
2020-06-30,48,Texas,2708.0
2020-06-30,49,Utah,172.0
2020-06-30,50,Vermont,56.0
2020-06-30,51,Virginia,1763.0
2020-06-30,53,Washington,1332.0
2020-06-30,54,West Virginia,93.0
2020-06-30,55,Wisconsin,784.0
2020-06-30,56,Wyoming,20.0
2020-06-30,60,American Samoa,0.0
2020-06-30,66,Guam,5.0
2020-06-30,69,Northern Mariana Islands,2.0
2020-06-30,72,Puerto Rico,153.0
2020-06-30,78,Virgin Islands,6.0
2020-06-30,,Diamond Princess,0.0
2020-06-30,,Grand Princess,3.0
2020-07-01,01,Alabama,972.0
2020-07-01,02,Alaska,14.0
2020-07-01,04,Arizona,1725.0
2020-07-01,05,Arkansas,277.0
2020-07-01,06,California,6169.0
2020-07-01,08,Colorado,1697.0
2020-07-01,09,Connecticut,4324.0
2020-07-01,10,Delaware,509.0
2020-07-01,11,District of Columbia,553.0
2020-07-01,12,Florida,3550.0
2020-07-01,13,Georgia,2827.0
2020-07-01,15,Hawaii,18.0
2020-07-01,16,Idaho,92.0
2020-07-01,17,Illinois,6951.0
2020-07-01,18,Indiana,2650.0
2020-07-01,19,Iowa,717.0
2020-07-01,20,Kansas,277.0
2020-07-01,21,Kentucky,572.0
2020-07-01,22,Louisiana,3238.0
2020-07-01,23,Maine,105.0
2020-07-01,24,Maryland,3205.0
2020-07-01,25,Massachusetts,8081.0
2020-07-01,26,Michigan,6198.0
2020-07-01,27,Minnesota,1482.0
2020-07-01,28,Mississippi,1082.0
2020-07-01,29,Missouri,1033.0
2020-07-01,30,Montana,22.0
2020-07-01,31,Nebraska,276.0
2020-07-01,32,Nevada,511.0
2020-07-01,33,New Hampshire,373.0
2020-07-01,34,New Jersey,15078.0
2020-07-01,35,New Mexico,500.0
2020-07-01,36,New York,32088.0
2020-07-01,37,North Carolina,1398.0
2020-07-01,38,North Dakota,80.0
2020-07-01,39,Ohio,2876.0
2020-07-01,40,Oklahoma,389.0
2020-07-01,41,Oregon,208.0
2020-07-01,42,Pennsylvania,6684.0
2020-07-01,44,Rhode Island,980.0
2020-07-01,45,South Carolina,766.0
2020-07-01,46,South Dakota,93.0
2020-07-01,47,Tennessee,609.0
2020-07-01,48,Texas,2770.0
2020-07-01,49,Utah,173.0
2020-07-01,50,Vermont,56.0
2020-07-01,51,Virginia,1786.0
2020-07-01,53,Washington,1339.0
2020-07-01,54,West Virginia,93.0
2020-07-01,55,Wisconsin,786.0
2020-07-01,56,Wyoming,20.0
2020-07-01,60,American Samoa,0.0
2020-07-01,66,Guam,5.0
2020-07-01,69,Northern Mariana Islands,2.0
2020-07-01,72,Puerto Rico,153.0
2020-07-01,78,Virgin Islands,6.0
2020-07-01,,Diamond Princess,0.0
2020-07-01,,Grand Princess,3.0
2020-07-02,01,Alabama,985.0
2020-07-02,02,Alaska,14.0
2020-07-02,04,Arizona,1764.0
2020-07-02,05,Arkansas,279.0
2020-07-02,06,California,6265.0
2020-07-02,08,Colorado,1701.0
2020-07-02,09,Connecticut,4326.0
2020-07-02,10,Delaware,510.0
2020-07-02,11,District of Columbia,554.0
2020-07-02,12,Florida,3617.0
2020-07-02,13,Georgia,2849.0
2020-07-02,15,Hawaii,18.0
2020-07-02,16,Idaho,92.0
2020-07-02,17,Illinois,6987.0
2020-07-02,18,Indiana,2662.0
2020-07-02,19,Iowa,719.0
2020-07-02,20,Kansas,280.0
2020-07-02,21,Kentucky,581.0
2020-07-02,22,Louisiana,3255.0
2020-07-02,23,Maine,105.0
2020-07-02,24,Maryland,3212.0
2020-07-02,25,Massachusetts,8132.0
2020-07-02,26,Michigan,6212.0
2020-07-02,27,Minnesota,1495.0
2020-07-02,28,Mississippi,1092.0
2020-07-02,29,Missouri,1044.0
2020-07-02,30,Montana,22.0
2020-07-02,31,Nebraska,282.0
2020-07-02,32,Nevada,525.0
2020-07-02,33,New Hampshire,375.0
2020-07-02,34,New Jersey,15107.0
2020-07-02,35,New Mexico,503.0
2020-07-02,36,New York,32112.0
2020-07-02,37,North Carolina,1409.0
2020-07-02,38,North Dakota,80.0
2020-07-02,39,Ohio,2903.0
2020-07-02,40,Oklahoma,395.0
2020-07-02,41,Oregon,209.0
2020-07-02,42,Pennsylvania,6712.0
2020-07-02,44,Rhode Island,980.0
2020-07-02,45,South Carolina,784.0
2020-07-02,46,South Dakota,97.0
2020-07-02,47,Tennessee,620.0
2020-07-02,48,Texas,2835.0
2020-07-02,49,Utah,176.0
2020-07-02,50,Vermont,56.0
2020-07-02,51,Virginia,1816.0
2020-07-02,53,Washington,1342.0
2020-07-02,54,West Virginia,93.0
2020-07-02,55,Wisconsin,793.0
2020-07-02,56,Wyoming,20.0
2020-07-02,60,American Samoa,0.0
2020-07-02,66,Guam,5.0
2020-07-02,69,Northern Mariana Islands,2.0
2020-07-02,72,Puerto Rico,153.0
2020-07-02,78,Virgin Islands,6.0
2020-07-02,,Diamond Princess,0.0
2020-07-02,,Grand Princess,3.0
2020-07-03,01,Alabama,1006.0
2020-07-03,02,Alaska,15.0
2020-07-03,04,Arizona,1798.0
2020-07-03,05,Arkansas,281.0
2020-07-03,06,California,6315.0
2020-07-03,08,Colorado,1701.0
2020-07-03,09,Connecticut,4335.0
2020-07-03,10,Delaware,512.0
2020-07-03,11,District of Columbia,555.0
2020-07-03,12,Florida,3684.0
2020-07-03,13,Georgia,2857.0
2020-07-03,15,Hawaii,19.0
2020-07-03,16,Idaho,93.0
2020-07-03,17,Illinois,7005.0
2020-07-03,18,Indiana,2681.0
2020-07-03,19,Iowa,721.0
2020-07-03,20,Kansas,282.0
2020-07-03,21,Kentucky,585.0
2020-07-03,22,Louisiana,3278.0
2020-07-03,23,Maine,105.0
2020-07-03,24,Maryland,3223.0
2020-07-03,25,Massachusetts,8149.0
2020-07-03,26,Michigan,6215.0
2020-07-03,27,Minnesota,1503.0
2020-07-03,28,Mississippi,1103.0
2020-07-03,29,Missouri,1047.0
2020-07-03,30,Montana,23.0
2020-07-03,31,Nebraska,284.0
2020-07-03,32,Nevada,528.0
2020-07-03,33,New Hampshire,376.0
2020-07-03,34,New Jersey,15164.0
2020-07-03,35,New Mexico,511.0
2020-07-03,36,New York,32192.0
2020-07-03,37,North Carolina,1419.0
2020-07-03,38,North Dakota,80.0
2020-07-03,39,Ohio,2903.0
2020-07-03,40,Oklahoma,398.0
2020-07-03,41,Oregon,209.0
2020-07-03,42,Pennsylvania,6746.0
2020-07-03,44,Rhode Island,980.0
2020-07-03,45,South Carolina,793.0
2020-07-03,46,South Dakota,97.0
2020-07-03,47,Tennessee,633.0
2020-07-03,48,Texas,2907.0
2020-07-03,49,Utah,181.0
2020-07-03,50,Vermont,56.0
2020-07-03,51,Virginia,1845.0
2020-07-03,53,Washington,1352.0
2020-07-03,54,West Virginia,93.0
2020-07-03,55,Wisconsin,796.0
2020-07-03,56,Wyoming,20.0
2020-07-03,60,American Samoa,0.0
2020-07-03,66,Guam,5.0
2020-07-03,69,Northern Mariana Islands,2.0
2020-07-03,72,Puerto Rico,154.0
2020-07-03,78,Virgin Islands,6.0
2020-07-03,,Diamond Princess,0.0
2020-07-03,,Grand Princess,3.0
2020-07-04,01,Alabama,1007.0
2020-07-04,02,Alaska,16.0
2020-07-04,04,Arizona,1817.0
2020-07-04,05,Arkansas,286.0
2020-07-04,06,California,6334.0
2020-07-04,08,Colorado,1701.0
2020-07-04,09,Connecticut,4335.0
2020-07-04,10,Delaware,512.0
2020-07-04,11,District of Columbia,557.0
2020-07-04,12,Florida,3702.0
2020-07-04,13,Georgia,2857.0
2020-07-04,15,Hawaii,19.0
2020-07-04,16,Idaho,93.0
2020-07-04,17,Illinois,7014.0
2020-07-04,18,Indiana,2687.0
2020-07-04,19,Iowa,721.0
2020-07-04,20,Kansas,283.0
2020-07-04,21,Kentucky,585.0
2020-07-04,22,Louisiana,3278.0
2020-07-04,23,Maine,107.0
2020-07-04,24,Maryland,3236.0
2020-07-04,25,Massachusetts,8172.0
2020-07-04,26,Michigan,6218.0
2020-07-04,27,Minnesota,1503.0
2020-07-04,28,Mississippi,1107.0
2020-07-04,29,Missouri,1050.0
2020-07-04,30,Montana,23.0
2020-07-04,31,Nebraska,284.0
2020-07-04,32,Nevada,530.0
2020-07-04,33,New Hampshire,379.0
2020-07-04,34,New Jersey,15189.0
2020-07-04,35,New Mexico,513.0
2020-07-04,36,New York,32206.0
2020-07-04,37,North Carolina,1422.0
2020-07-04,38,North Dakota,80.0
2020-07-04,39,Ohio,2907.0
2020-07-04,40,Oklahoma,398.0
2020-07-04,41,Oregon,213.0
2020-07-04,42,Pennsylvania,6749.0
2020-07-04,44,Rhode Island,980.0
2020-07-04,45,South Carolina,813.0
2020-07-04,46,South Dakota,97.0
2020-07-04,47,Tennessee,637.0
2020-07-04,48,Texas,2951.0
2020-07-04,49,Utah,181.0
2020-07-04,50,Vermont,56.0
2020-07-04,51,Virginia,1849.0
2020-07-04,53,Washington,1354.0
2020-07-04,54,West Virginia,94.0
2020-07-04,55,Wisconsin,796.0
2020-07-04,56,Wyoming,20.0
2020-07-04,60,American Samoa,0.0
2020-07-04,66,Guam,5.0
2020-07-04,69,Northern Mariana Islands,2.0
2020-07-04,72,Puerto Rico,155.0
2020-07-04,78,Virgin Islands,6.0
2020-07-04,,Diamond Princess,0.0
2020-07-04,,Grand Princess,3.0
2020-07-05,01,Alabama,1007.0
2020-07-05,02,Alaska,16.0
2020-07-05,04,Arizona,1825.0
2020-07-05,05,Arkansas,287.0
2020-07-05,06,California,6373.0
2020-07-05,08,Colorado,1701.0
2020-07-05,09,Connecticut,4335.0
2020-07-05,10,Delaware,512.0
2020-07-05,11,District of Columbia,559.0
2020-07-05,12,Florida,3731.0
2020-07-05,13,Georgia,2860.0
2020-07-05,15,Hawaii,19.0
2020-07-05,16,Idaho,93.0
2020-07-05,17,Illinois,7020.0
2020-07-05,18,Indiana,2693.0
2020-07-05,19,Iowa,721.0
2020-07-05,20,Kansas,284.0
2020-07-05,21,Kentucky,585.0
2020-07-05,22,Louisiana,3288.0
2020-07-05,23,Maine,109.0
2020-07-05,24,Maryland,3243.0
2020-07-05,25,Massachusetts,8183.0
2020-07-05,26,Michigan,6218.0
2020-07-05,27,Minnesota,1508.0
2020-07-05,28,Mississippi,1111.0
2020-07-05,29,Missouri,1051.0
2020-07-05,30,Montana,23.0
2020-07-05,31,Nebraska,284.0
2020-07-05,32,Nevada,534.0
2020-07-05,33,New Hampshire,381.0
2020-07-05,34,New Jersey,15211.0
2020-07-05,35,New Mexico,513.0
2020-07-05,36,New York,32244.0
2020-07-05,37,North Carolina,1423.0
2020-07-05,38,North Dakota,80.0
2020-07-05,39,Ohio,2911.0
2020-07-05,40,Oklahoma,398.0
2020-07-05,41,Oregon,215.0
2020-07-05,42,Pennsylvania,6753.0
2020-07-05,44,Rhode Island,980.0
2020-07-05,45,South Carolina,820.0
2020-07-05,46,South Dakota,97.0
2020-07-05,47,Tennessee,645.0
2020-07-05,48,Texas,3000.0
2020-07-05,49,Utah,184.0
2020-07-05,50,Vermont,56.0
2020-07-05,51,Virginia,1853.0
2020-07-05,53,Washington,1359.0
2020-07-05,54,West Virginia,94.0
2020-07-05,55,Wisconsin,796.0
2020-07-05,56,Wyoming,20.0
2020-07-05,60,American Samoa,0.0
2020-07-05,66,Guam,5.0
2020-07-05,69,Northern Mariana Islands,2.0
2020-07-05,72,Puerto Rico,155.0
2020-07-05,78,Virgin Islands,6.0
2020-07-05,,Diamond Princess,0.0
2020-07-05,,Grand Princess,3.0
2020-07-06,01,Alabama,1007.0
2020-07-06,02,Alaska,16.0
2020-07-06,04,Arizona,1829.0
2020-07-06,05,Arkansas,292.0
2020-07-06,06,California,6441.0
2020-07-06,08,Colorado,1691.0
2020-07-06,09,Connecticut,4338.0
2020-07-06,10,Delaware,512.0
2020-07-06,11,District of Columbia,561.0
2020-07-06,12,Florida,3778.0
2020-07-06,13,Georgia,2878.0
2020-07-06,15,Hawaii,19.0
2020-07-06,16,Idaho,94.0
2020-07-06,17,Illinois,7026.0
2020-07-06,18,Indiana,2698.0
2020-07-06,19,Iowa,723.0
2020-07-06,20,Kansas,285.0
2020-07-06,21,Kentucky,593.0
2020-07-06,22,Louisiana,3296.0
2020-07-06,23,Maine,109.0
2020-07-06,24,Maryland,3246.0
2020-07-06,25,Massachusetts,8198.0
2020-07-06,26,Michigan,6221.0
2020-07-06,27,Minnesota,1511.0
2020-07-06,28,Mississippi,1114.0
2020-07-06,29,Missouri,1051.0
2020-07-06,30,Montana,23.0
2020-07-06,31,Nebraska,283.0
2020-07-06,32,Nevada,537.0
2020-07-06,33,New Hampshire,382.0
2020-07-06,34,New Jersey,15229.0
2020-07-06,35,New Mexico,515.0
2020-07-06,36,New York,32261.0
2020-07-06,37,North Carolina,1432.0
2020-07-06,38,North Dakota,80.0
2020-07-06,39,Ohio,2927.0
2020-07-06,40,Oklahoma,399.0
2020-07-06,41,Oregon,215.0
2020-07-06,42,Pennsylvania,6754.0
2020-07-06,44,Rhode Island,980.0
2020-07-06,45,South Carolina,827.0
2020-07-06,46,South Dakota,97.0
2020-07-06,47,Tennessee,652.0
2020-07-06,48,Texas,3062.0
2020-07-06,49,Utah,190.0
2020-07-06,50,Vermont,56.0
2020-07-06,51,Virginia,1853.0
2020-07-06,53,Washington,1369.0
2020-07-06,54,West Virginia,95.0
2020-07-06,55,Wisconsin,796.0
2020-07-06,56,Wyoming,20.0
2020-07-06,60,American Samoa,0.0
2020-07-06,66,Guam,5.0
2020-07-06,69,Northern Mariana Islands,2.0
2020-07-06,72,Puerto Rico,155.0
2020-07-06,78,Virgin Islands,6.0
2020-07-06,,Diamond Princess,0.0
2020-07-06,,Grand Princess,3.0
2020-07-07,01,Alabama,1033.0
2020-07-07,02,Alaska,17.0
2020-07-07,04,Arizona,1927.0
2020-07-07,05,Arkansas,301.0
2020-07-07,06,California,6573.0
2020-07-07,08,Colorado,1696.0
2020-07-07,09,Connecticut,4338.0
2020-07-07,10,Delaware,514.0
2020-07-07,11,District of Columbia,561.0
2020-07-07,12,Florida,3841.0
2020-07-07,13,Georgia,2899.0
2020-07-07,15,Hawaii,19.0
2020-07-07,16,Idaho,94.0
2020-07-07,17,Illinois,7273.0
2020-07-07,18,Indiana,2717.0
2020-07-07,19,Iowa,732.0
2020-07-07,20,Kansas,289.0
2020-07-07,21,Kentucky,602.0
2020-07-07,22,Louisiana,3319.0
2020-07-07,23,Maine,110.0
2020-07-07,24,Maryland,3266.0
2020-07-07,25,Massachusetts,8213.0
2020-07-07,26,Michigan,6251.0
2020-07-07,27,Minnesota,1514.0
2020-07-07,28,Mississippi,1158.0
2020-07-07,29,Missouri,1067.0
2020-07-07,30,Montana,23.0
2020-07-07,31,Nebraska,282.0
2020-07-07,32,Nevada,548.0
2020-07-07,33,New Hampshire,384.0
2020-07-07,34,New Jersey,15281.0
2020-07-07,35,New Mexico,519.0
2020-07-07,36,New York,32283.0
2020-07-07,37,North Carolina,1446.0
2020-07-07,38,North Dakota,84.0
2020-07-07,39,Ohio,2970.0
2020-07-07,40,Oklahoma,404.0
2020-07-07,41,Oregon,220.0
2020-07-07,42,Pennsylvania,6787.0
2020-07-07,44,Rhode Island,980.0
2020-07-07,45,South Carolina,846.0
2020-07-07,46,South Dakota,98.0
2020-07-07,47,Tennessee,665.0
2020-07-07,48,Texas,3192.0
2020-07-07,49,Utah,194.0
2020-07-07,50,Vermont,56.0
2020-07-07,51,Virginia,1881.0
2020-07-07,53,Washington,1384.0
2020-07-07,54,West Virginia,95.0
2020-07-07,55,Wisconsin,805.0
2020-07-07,56,Wyoming,21.0
2020-07-07,60,American Samoa,0.0
2020-07-07,66,Guam,5.0
2020-07-07,69,Northern Mariana Islands,2.0
2020-07-07,72,Puerto Rico,157.0
2020-07-07,78,Virgin Islands,6.0
2020-07-07,,Diamond Princess,0.0
2020-07-07,,Grand Princess,3.0
2020-07-08,01,Alabama,1058.0
2020-07-08,02,Alaska,17.0
2020-07-08,04,Arizona,1963.0
2020-07-08,05,Arkansas,305.0
2020-07-08,06,California,6718.0
2020-07-08,08,Colorado,1704.0
2020-07-08,09,Connecticut,4343.0
2020-07-08,10,Delaware,515.0
2020-07-08,11,District of Columbia,564.0
2020-07-08,12,Florida,3889.0
2020-07-08,13,Georgia,2922.0
2020-07-08,15,Hawaii,19.0
2020-07-08,16,Idaho,98.0
2020-07-08,17,Illinois,7309.0
2020-07-08,18,Indiana,2732.0
2020-07-08,19,Iowa,736.0
2020-07-08,20,Kansas,289.0
2020-07-08,21,Kentucky,608.0
2020-07-08,22,Louisiana,3339.0
2020-07-08,23,Maine,110.0
2020-07-08,24,Maryland,3275.0
2020-07-08,25,Massachusetts,8243.0
2020-07-08,26,Michigan,6262.0
2020-07-08,27,Minnesota,1523.0
2020-07-08,28,Mississippi,1188.0
2020-07-08,29,Missouri,1069.0
2020-07-08,30,Montana,23.0
2020-07-08,31,Nebraska,282.0
2020-07-08,32,Nevada,553.0
2020-07-08,33,New Hampshire,386.0
2020-07-08,34,New Jersey,15332.0
2020-07-08,35,New Mexico,527.0
2020-07-08,36,New York,32304.0
2020-07-08,37,North Carolina,1462.0
2020-07-08,38,North Dakota,85.0
2020-07-08,39,Ohio,2991.0
2020-07-08,40,Oklahoma,407.0
2020-07-08,41,Oregon,224.0
2020-07-08,42,Pennsylvania,6812.0
2020-07-08,44,Rhode Island,980.0
2020-07-08,45,South Carolina,884.0
